%OBCI Data Log - 2017-05-29_11-47-39
0.0,-3792.845,-3803.328,-3786.9666,-3809.8994,-3801.6963,-3788.5535,-3811.3298,-3802.7468
0.0,-3793.1355,-3802.8809,-3787.3018,-3809.8323,-3802.0093,-3788.5981,-3811.1958,-3802.568
0.0,-3793.7615,-3803.0151,-3787.0784,-3809.6758,-3800.8247,-3787.503,-3811.5535,-3802.2327
0.0,-3793.2698,-3802.7468,-3786.9219,-3809.1619,-3800.8022,-3787.7488,-3811.084,-3802.501
0.0,-3793.0686,-3801.7634,-3786.9888,-3809.5642,-3801.1821,-3788.3076,-3811.397,-3802.3445
0.0,-3793.292,-3802.6575,-3786.9219,-3810.257,-3801.3833,-3788.5981,-3811.7769,-3802.2998
0.0,-3793.0461,-3803.4622,-3786.5864,-3810.5476,-3801.495,-3788.0842,-3811.5535,-3801.741
0.0,-3793.3816,-3803.2832,-3786.7654,-3809.7207,-3801.7856,-3787.883,-3811.3076,-3802.188
0.0,-3793.292,-3802.9705,-3787.0784,-3809.5417,-3801.0928,-3787.883,-3811.397,-3803.0598
0.0,-3793.5156,-3802.5234,-3786.8772,-3810.1677,-3800.8022,-3787.8606,-3811.2183,-3803.3503
0.0,-3793.471,-3803.0151,-3786.5417,-3809.7654,-3801.5398,-3787.9946,-3811.017,-3802.9033
0.0,-3793.3816,-3804.0432,-3786.743,-3809.4524,-3801.674,-3788.0393,-3811.1733,-3803.0598
0.0,-3793.8062,-3803.3057,-3787.4136,-3809.877,-3801.9421,-3787.7488,-3811.6653,-3803.0151
0.0,-3794.052,-3802.9033,-3787.4136,-3810.257,-3801.7188,-3788.1958,-3812.3357,-3802.7693
0.0,-3794.0298,-3803.1492,-3786.676,-3809.9219,-3801.495,-3788.0618,-3811.4417,-3802.4338
0.0,-3793.4932,-3802.9258,-3786.6982,-3809.9219,-3801.0034,-3788.017,-3810.95,-3802.7693
0.0,-3792.4426,-3803.1716,-3787.1006,-3810.1677,-3801.0706,-3788.0393,-3811.4863,-3802.8586
0.0,-3792.4204,-3802.9033,-3786.6536,-3809.9666,-3801.0034,-3788.4194,-3811.0618,-3802.188
0.0,-3793.158,-3802.635,-3786.7207,-3809.3184,-3800.4893,-3788.0618,-3810.5923,-3802.9705
0.0,-3792.9568,-3802.7915,-3787.3242,-3809.944,-3801.5398,-3788.576,-3811.3298,-3802.948
0.0,-3793.1804,-3802.188,-3786.9888,-3809.497,-3801.3386,-3788.9558,-3811.6206,-3802.4338
0.0,-3792.8003,-3803.3057,-3786.7876,-3810.056,-3801.0034,-3788.4417,-3811.3523,-3802.4338
0.0,-3793.1804,-3803.6409,-3786.8994,-3809.6536,-3800.6235,-3787.95,-3811.1733,-3802.5457
0.0,-3793.3367,-3802.7915,-3787.4136,-3809.81,-3801.5623,-3787.883,-3811.084,-3802.6128
0.0,-3792.912,-3802.501,-3787.8381,-3809.944,-3802.3445,-3788.2405,-3811.6653,-3802.635
0.0,-3792.2192,-3802.188,-3788.2405,-3810.123,-3801.674,-3788.2852,-3812.2463,-3802.568
0.0,-3792.8003,-3802.7246,-3787.19,-3810.324,-3801.5623,-3788.1511,-3811.0618,-3802.188
0.0,-3793.2473,-3802.635,-3786.3184,-3809.9219,-3801.5398,-3788.0842,-3811.7993,-3802.4563
0.0,-3793.5603,-3802.7915,-3787.369,-3809.944,-3801.607,-3788.2405,-3811.6206,-3802.0764
0.0,-3793.292,-3802.8362,-3787.5476,-3810.3464,-3801.428,-3787.8381,-3811.6875,-3802.2327
0.0,-3793.471,-3803.1938,-3786.5642,-3809.944,-3801.607,-3787.682,-3811.1511,-3802.2773
0.0,-3793.292,-3802.8362,-3787.1453,-3809.877,-3801.7188,-3788.0618,-3811.3298,-3802.4785
0.0,-3793.158,-3802.568,-3786.9888,-3809.3853,-3801.741,-3788.1736,-3811.7769,-3802.5234
0.0,-3793.158,-3802.7693,-3786.296,-3809.1619,-3801.495,-3788.0842,-3811.0618,-3802.4563
0.0,-3792.577,-3803.0598,-3786.3853,-3809.3184,-3801.5623,-3787.9946,-3811.5757,-3802.121
0.0,-3792.4873,-3803.0151,-3786.6536,-3809.3184,-3801.2046,-3788.0393,-3811.7993,-3802.1433
0.0,-3792.6216,-3802.8362,-3786.743,-3809.3853,-3800.5564,-3787.883,-3811.5981,-3802.0764
0.0,-3792.9792,-3802.6128,-3786.8772,-3809.3184,-3800.8916,-3787.704,-3811.0393,-3802.3223
0.0,-3792.6216,-3802.3892,-3787.637,-3809.8323,-3801.2046,-3787.4583,-3811.1511,-3802.121
0.0,-3792.8896,-3802.8809,-3787.257,-3809.8547,-3801.674,-3787.8606,-3810.9053,-3803.4397
0.0,-3793.5156,-3802.6128,-3786.8772,-3809.743,-3801.294,-3788.263,-3811.1733,-3802.7693
0.0,-3793.5156,-3802.814,-3787.123,-3809.609,-3801.4058,-3787.704,-3811.1511,-3802.1658
0.0,-3793.225,-3803.3057,-3787.3464,-3809.9219,-3801.9646,-3787.9053,-3811.5981,-3802.8362
0.0,-3793.225,-3803.3728,-3787.19,-3810.369,-3801.5176,-3788.5312,-3811.7769,-3803.0151
0.0,-3792.9568,-3803.7974,-3787.5923,-3809.7207,-3801.1152,-3788.8665,-3811.4863,-3802.8809
0.0,-3793.2026,-3803.395,-3787.7266,-3809.05,-3801.607,-3788.5312,-3810.8606,-3802.367
0.0,-3793.225,-3802.7246,-3787.637,-3809.2288,-3801.5623,-3788.397,-3810.4583,-3802.7468
0.0,-3793.225,-3802.3892,-3787.369,-3810.1677,-3801.294,-3788.8887,-3810.95,-3802.5234
0.0,-3792.9343,-3803.0374,-3787.391,-3810.7935,-3801.3164,-3789.0898,-3811.464,-3803.0151
0.0,-3793.4263,-3802.501,-3786.9666,-3810.704,-3801.6292,-3788.5981,-3811.6206,-3802.7246
0.0,-3793.5156,-3802.4563,-3786.5417,-3809.8994,-3801.2717,-3788.2183,-3811.3745,-3802.2104
0.0,-3793.471,-3802.7468,-3786.1394,-3809.1394,-3801.0706,-3788.3748,-3811.464,-3802.054
0.0,-3793.8508,-3802.8362,-3787.1677,-3809.497,-3801.5623,-3787.9053,-3811.3298,-3802.8586
0.0,-3793.6274,-3803.4622,-3788.0393,-3810.4358,-3802.0093,-3788.4863,-3811.6428,-3802.8362
0.0,-3793.0015,-3803.1045,-3787.391,-3809.7876,-3801.8528,-3787.8606,-3811.017,-3801.7856
0.0,-3792.8674,-3803.1492,-3787.369,-3809.8323,-3801.1821,-3787.816,-3811.3523,-3802.6575
0.0,-3792.912,-3803.4622,-3786.8772,-3810.1006,-3801.6963,-3787.6594,-3811.5088,-3803.4175
0.0,-3792.8003,-3802.8362,-3786.6536,-3809.6536,-3801.227,-3787.9724,-3811.8665,-3802.9033
0.0,-3792.8896,-3803.3057,-3786.8547,-3809.8547,-3801.048,-3788.5088,-3812.1345,-3802.4563
0.0,-3793.4038,-3802.7915,-3786.944,-3809.43,-3801.607,-3788.3076,-3811.5088,-3802.1658
0.0,-3793.0686,-3802.0093,-3786.9888,-3809.3853,-3801.0928,-3787.816,-3811.7769,-3801.9421
0.0,-3792.912,-3802.8362,-3787.257,-3810.056,-3801.294,-3788.2405,-3811.6653,-3802.6128
0.0,-3792.9568,-3803.0151,-3787.4136,-3810.391,-3801.473,-3788.4194,-3811.7322,-3802.4785
0.0,-3793.7168,-3802.7246,-3787.5254,-3810.3018,-3801.048,-3787.5923,-3811.8887,-3802.2327
0.0,-3793.3145,-3802.6575,-3786.81,-3810.0112,-3800.4,-3787.57,-3811.2405,-3801.5398
0.0,-3793.1804,-3803.1267,-3786.5417,-3809.5417,-3801.1821,-3787.9946,-3811.5535,-3801.9646
0.0,-3793.4485,-3802.6575,-3786.7654,-3809.944,-3801.2046,-3788.6653,-3811.8218,-3801.7856
0.0,-3792.778,-3803.0598,-3786.5195,-3810.056,-3801.5176,-3788.1064,-3811.6653,-3801.8752
0.0,-3793.2026,-3802.7468,-3786.4524,-3809.4077,-3801.227,-3788.0393,-3811.3523,-3802.2327
0.0,-3793.024,-3802.6797,-3786.7654,-3809.7876,-3801.4504,-3788.4194,-3811.4863,-3802.6575
0.0,-3792.845,-3802.4116,-3787.19,-3809.7207,-3800.9363,-3788.263,-3810.7488,-3802.4338
0.0,-3793.225,-3802.6128,-3787.1006,-3809.4524,-3801.495,-3788.71,-3811.0618,-3802.501
0.0,-3792.4873,-3802.7915,-3786.9219,-3809.631,-3801.674,-3788.3748,-3811.464,-3802.4116
0.0,-3792.331,-3802.8586,-3786.5195,-3809.3406,-3801.8303,-3788.5088,-3811.1958,-3802.8362
0.0,-3792.8896,-3803.0374,-3786.6982,-3809.877,-3801.4058,-3788.3748,-3811.0618,-3802.7915
0.0,-3792.778,-3803.0598,-3787.056,-3809.5642,-3801.048,-3787.4358,-3812.0227,-3802.4563
0.0,-3792.8896,-3803.1492,-3787.0337,-3809.1619,-3801.4504,-3787.9277,-3812.2017,-3801.9646
0.0,-3793.4038,-3803.3057,-3786.743,-3809.9666,-3801.4058,-3788.2183,-3811.8665,-3801.92
0.0,-3793.4485,-3802.4116,-3787.0784,-3809.609,-3801.16,-3787.9946,-3811.8218,-3802.7246
0.0,-3793.0015,-3802.3445,-3787.1006,-3809.2288,-3801.808,-3788.1958,-3811.8665,-3803.3057
0.0,-3792.9568,-3803.0151,-3786.676,-3809.7654,-3802.6128,-3787.9946,-3811.6653,-3802.948
0.0,-3792.8674,-3802.5903,-3786.743,-3810.2124,-3802.054,-3788.3076,-3811.2405,-3802.6797
0.0,-3792.845,-3802.1658,-3786.5417,-3809.8547,-3801.674,-3787.9724,-3811.5535,-3802.4785
0.0,-3793.0015,-3802.4563,-3786.4077,-3809.609,-3801.3386,-3788.33,-3811.1958,-3802.7021
0.0,-3793.4038,-3802.9033,-3787.2124,-3809.5642,-3801.361,-3788.2852,-3811.6206,-3803.3057
0.0,-3793.4263,-3802.9927,-3787.4807,-3809.43,-3801.1152,-3788.4417,-3811.9333,-3803.2385
0.0,-3792.8003,-3802.7246,-3786.9888,-3809.6536,-3801.16,-3788.2852,-3812.3357,-3802.9033
0.0,-3792.9343,-3802.7246,-3786.6313,-3809.9219,-3801.5398,-3788.7993,-3811.8218,-3802.9258
0.0,-3792.8896,-3802.3445,-3786.363,-3809.877,-3801.428,-3788.464,-3811.1287,-3802.5234
0.0,-3793.0686,-3802.9705,-3786.497,-3809.6536,-3800.914,-3788.263,-3811.7546,-3802.4563
0.0,-3792.9792,-3802.9033,-3786.5417,-3810.1677,-3801.4504,-3788.9783,-3811.5088,-3802.3445
0.0,-3793.0686,-3803.1716,-3787.5254,-3810.5251,-3802.1433,-3788.6428,-3811.1733,-3802.2998
0.0,-3792.778,-3803.529,-3787.1453,-3810.257,-3801.7634,-3788.2852,-3811.5981,-3802.8809
0.0,-3792.331,-3802.8362,-3786.497,-3809.7876,-3801.1821,-3788.4863,-3811.4417,-3802.4116
0.0,-3792.6438,-3803.1938,-3786.3406,-3809.6536,-3801.0928,-3788.397,-3810.6147,-3802.2773
0.0,-3792.845,-3802.948,-3786.5864,-3809.944,-3801.294,-3788.5981,-3810.57,-3802.2551
0.0,-3793.3367,-3802.9258,-3787.3242,-3809.8323,-3801.1821,-3788.017,-3810.704,-3801.9646
0.0,-3792.6885,-3803.2832,-3786.7876,-3810.0112,-3801.2493,-3788.0842,-3810.6816,-3801.92
0.0,-3792.912,-3803.0598,-3786.743,-3809.944,-3800.0422,-3788.0393,-3811.1511,-3802.1658
0.0,-3793.3816,-3803.2832,-3786.6982,-3810.369,-3801.1821,-3787.9946,-3811.1733,-3802.2773
0.0,-3792.912,-3803.1938,-3786.6313,-3809.4524,-3801.8528,-3787.9724,-3810.8606,-3802.3445
0.0,-3792.8896,-3802.568,-3786.7654,-3809.5642,-3801.6292,-3788.0842,-3811.084,-3802.2998
0.0,-3793.2473,-3803.2385,-3786.6982,-3809.6536,-3801.473,-3788.6428,-3811.6875,-3802.2104
0.0,-3793.3367,-3803.7527,-3786.4302,-3809.4524,-3801.9421,-3788.3076,-3811.6875,-3802.6797
0.0,-3793.5825,-3802.9033,-3786.4077,-3810.0112,-3801.9646,-3788.0393,-3811.4417,-3802.8809
0.0,-3793.1804,-3802.3223,-3786.6536,-3809.497,-3802.0986,-3788.2183,-3811.3523,-3802.635
0.0,-3792.8228,-3802.4116,-3786.0278,-3809.609,-3801.473,-3788.33,-3811.3298,-3802.6128
0.0,-3793.2473,-3802.6575,-3786.4302,-3810.369,-3801.6516,-3787.7712,-3811.3298,-3802.4338
0.0,-3793.4263,-3802.9033,-3787.0784,-3810.4358,-3801.8303,-3787.95,-3810.704,-3802.7246
0.0,-3792.8896,-3802.7468,-3786.5195,-3810.0112,-3801.0928,-3787.6594,-3810.8381,-3802.7915
0.0,-3793.024,-3802.6797,-3786.5642,-3810.6147,-3801.473,-3788.33,-3810.95,-3802.8586
0.0,-3793.4038,-3802.6797,-3786.7876,-3810.3464,-3801.4504,-3788.0842,-3811.397,-3803.5068
0.0,-3793.5603,-3802.635,-3787.257,-3810.1006,-3801.674,-3788.5535,-3811.7322,-3803.4397
0.0,-3792.6885,-3802.367,-3787.0337,-3809.877,-3801.5623,-3788.71,-3811.3523,-3802.948
0.0,-3793.0015,-3802.7468,-3786.3184,-3809.4077,-3801.227,-3788.0618,-3811.017,-3802.948
0.0,-3793.7837,-3802.5234,-3787.1006,-3809.2737,-3801.5176,-3788.33,-3811.4417,-3802.5457
0.0,-3793.3367,-3802.7246,-3787.369,-3809.877,-3801.5176,-3788.6206,-3811.1958,-3802.1433
0.0,-3793.0908,-3803.1045,-3786.9219,-3809.6982,-3801.428,-3789.0452,-3811.3298,-3802.8362
0.0,-3793.3816,-3803.261,-3787.0112,-3810.6147,-3801.3164,-3788.263,-3811.7769,-3803.4622
0.0,-3793.8508,-3803.574,-3787.3018,-3810.2793,-3801.5176,-3788.3076,-3810.95,-3802.8586
0.0,-3793.292,-3803.328,-3787.2795,-3809.5195,-3801.4504,-3788.263,-3810.5923,-3802.7915
0.0,-3793.4485,-3802.5457,-3786.9888,-3808.2678,-3801.674,-3787.9053,-3811.7322,-3802.3892
0.0,-3793.471,-3802.7915,-3787.0784,-3809.0947,-3801.3386,-3787.7488,-3811.8218,-3802.1658
0.0,-3793.0908,-3803.4175,-3787.2124,-3809.7876,-3800.9363,-3788.464,-3810.9946,-3802.1433
0.0,-3793.1355,-3803.7302,-3787.391,-3809.6536,-3800.914,-3788.33,-3810.9053,-3802.4563
0.0,-3792.4426,-3802.7915,-3786.6536,-3809.743,-3800.8247,-3787.816,-3811.1064,-3802.1658
0.0,-3792.532,-3802.7915,-3786.497,-3809.631,-3801.16,-3787.5254,-3811.1287,-3802.2327
0.0,-3793.292,-3803.082,-3787.1006,-3809.743,-3801.428,-3788.129,-3811.531,-3802.6797
0.0,-3792.8896,-3802.7246,-3786.5864,-3809.8323,-3801.1375,-3788.3748,-3811.5088,-3803.1492
0.0,-3793.1133,-3803.1267,-3786.229,-3809.8323,-3801.4504,-3788.71,-3811.5981,-3803.1938
0.0,-3792.912,-3803.4175,-3787.0784,-3809.5642,-3801.9421,-3788.4417,-3811.5981,-3803.2385
0.0,-3792.912,-3802.4116,-3787.257,-3809.7207,-3801.9421,-3788.3076,-3811.3076,-3802.6128
0.0,-3793.0015,-3803.0374,-3787.5254,-3810.1677,-3801.4504,-3788.8218,-3812.0676,-3802.948
0.0,-3793.225,-3803.1267,-3787.5923,-3810.3464,-3801.3833,-3788.464,-3811.8218,-3802.8586
0.0,-3792.6885,-3803.082,-3787.391,-3810.3464,-3801.294,-3788.0393,-3811.1733,-3803.0151
0.0,-3792.8896,-3803.2832,-3787.5476,-3809.6536,-3801.6292,-3788.576,-3810.9946,-3802.7246
0.0,-3793.1355,-3803.395,-3786.9888,-3809.2288,-3801.473,-3788.576,-3810.9946,-3802.188
0.0,-3793.292,-3802.8362,-3786.5195,-3809.43,-3801.607,-3788.1958,-3811.4194,-3801.7634
0.0,-3792.912,-3802.9033,-3787.2346,-3809.3406,-3800.9587,-3787.7712,-3811.464,-3801.808
0.0,-3792.9568,-3803.0151,-3787.637,-3809.2737,-3801.3386,-3788.3748,-3811.7769,-3802.0764
0.0,-3792.5098,-3803.1045,-3786.7207,-3809.5642,-3801.2717,-3788.2405,-3811.4417,-3802.3892
0.0,-3793.0686,-3802.7021,-3786.4524,-3809.8323,-3801.674,-3787.9946,-3811.7769,-3802.7021
0.0,-3793.3367,-3802.5903,-3786.296,-3809.5642,-3801.2717,-3788.6428,-3811.6875,-3802.7246
0.0,-3792.6438,-3802.6797,-3786.5417,-3809.2737,-3800.7798,-3788.263,-3811.1511,-3802.6128
0.0,-3792.13,-3803.0151,-3786.7876,-3809.4524,-3801.227,-3787.7488,-3811.263,-3801.9868
0.0,-3792.6663,-3803.082,-3787.0112,-3809.5417,-3801.3833,-3787.4358,-3811.6428,-3802.2327
0.0,-3793.2473,-3803.2385,-3787.1677,-3809.6982,-3801.361,-3788.3748,-3811.7993,-3801.9421
0.0,-3793.1804,-3803.0374,-3787.0337,-3809.81,-3801.2493,-3788.33,-3811.2405,-3802.4785
0.0,-3792.8896,-3802.4563,-3786.9666,-3810.0112,-3801.3386,-3787.5476,-3810.7263,-3802.4338
0.0,-3793.1133,-3802.4563,-3787.19,-3810.324,-3801.674,-3787.816,-3810.704,-3802.2773
0.0,-3793.7168,-3802.7021,-3787.4583,-3809.4524,-3801.294,-3788.017,-3811.5757,-3802.6128
0.0,-3792.9343,-3803.1716,-3787.1677,-3809.6758,-3800.981,-3788.2405,-3811.5088,-3802.6575
0.0,-3792.912,-3802.9927,-3787.7488,-3809.81,-3801.3833,-3788.4417,-3811.7769,-3803.1267
0.0,-3793.024,-3802.9927,-3787.1453,-3809.4077,-3801.2717,-3788.4194,-3811.464,-3802.948
0.0,-3793.225,-3802.635,-3786.5417,-3809.43,-3800.981,-3787.816,-3810.7488,-3802.5234
0.0,-3793.024,-3802.4785,-3786.296,-3809.6536,-3801.227,-3787.9724,-3811.6206,-3802.4563
0.0,-3792.8003,-3802.188,-3786.0725,-3809.6758,-3800.914,-3787.503,-3811.1064,-3802.4563
0.0,-3792.7556,-3802.4563,-3786.4524,-3809.8323,-3801.026,-3787.8606,-3811.6428,-3802.0093
0.0,-3792.6216,-3802.2104,-3786.4749,-3810.4805,-3801.1152,-3788.129,-3811.4863,-3802.0764
0.0,-3792.577,-3802.635,-3786.4749,-3809.631,-3801.2046,-3787.391,-3810.9946,-3802.2773
0.0,-3792.8674,-3802.3223,-3786.296,-3809.5864,-3801.1821,-3788.3076,-3811.3745,-3802.367
0.0,-3793.225,-3802.9033,-3786.5864,-3809.0054,-3801.607,-3789.023,-3811.464,-3802.054
0.0,-3793.4263,-3803.1492,-3786.7654,-3809.43,-3801.607,-3788.6428,-3811.4417,-3802.2773
0.0,-3793.6943,-3803.3057,-3787.4136,-3809.9888,-3801.808,-3788.7324,-3811.2405,-3802.635
0.0,-3793.4932,-3802.7693,-3787.3464,-3810.123,-3801.2046,-3788.0618,-3811.6206,-3802.4785
0.0,-3793.292,-3802.9927,-3786.7654,-3809.6982,-3801.0034,-3787.9724,-3811.2183,-3802.6128
0.0,-3793.4485,-3802.7693,-3786.4077,-3808.983,-3801.3833,-3787.7488,-3811.5535,-3801.9868
0.0,-3793.7837,-3802.501,-3786.296,-3809.609,-3801.294,-3788.0393,-3812.3135,-3802.0093
0.0,-3792.6663,-3802.121,-3786.2512,-3809.609,-3800.7798,-3787.883,-3811.6653,-3801.8975
0.0,-3792.577,-3802.2998,-3786.743,-3809.2288,-3800.735,-3788.3523,-3810.6147,-3802.1658
0.0,-3793.0908,-3802.568,-3786.743,-3809.3406,-3800.9587,-3788.5981,-3811.4417,-3802.7021
0.0,-3793.0461,-3802.7021,-3787.0337,-3809.944,-3801.0928,-3788.3748,-3811.6206,-3802.9258
0.0,-3793.4038,-3802.7468,-3787.0112,-3810.056,-3802.0764,-3788.3076,-3811.7546,-3802.1658
0.0,-3794.0745,-3802.501,-3787.2124,-3809.8547,-3801.808,-3787.6594,-3811.5757,-3802.0764
0.0,-3793.5603,-3802.9258,-3787.2346,-3809.6758,-3801.495,-3787.9724,-3811.2183,-3801.9421
0.0,-3793.1804,-3803.2385,-3786.81,-3810.0112,-3801.4504,-3787.883,-3811.464,-3801.9646
0.0,-3793.1133,-3802.9258,-3786.743,-3809.9888,-3801.495,-3787.8606,-3810.95,-3802.188
0.0,-3792.845,-3802.501,-3786.6313,-3809.363,-3801.7856,-3788.2405,-3811.3523,-3802.6797
0.0,-3792.4873,-3802.7468,-3786.1394,-3809.7876,-3801.1152,-3787.816,-3811.8887,-3802.5903
0.0,-3792.9568,-3802.7693,-3786.3406,-3810.5476,-3801.227,-3788.1064,-3811.2852,-3802.4785
0.0,-3792.8228,-3802.7021,-3786.6982,-3810.0334,-3801.3386,-3788.4417,-3810.816,-3802.568
0.0,-3792.912,-3802.9258,-3786.5864,-3809.2288,-3801.0034,-3788.5535,-3811.3076,-3802.9927
